image_index,original_image,original_label_id,original_label,counterfactual_image,counterfactual_label_id,counterfactual_label
004510,img_004510_original.png,0,healthy,img_004510_counterfactual.png,1,pneumonia
004511,img_004511_original.png,0,healthy,img_004511_counterfactual.png,1,pneumonia
004512,img_004512_original.png,0,healthy,img_004512_counterfactual.png,1,pneumonia
004513,img_004513_original.png,0,healthy,img_004513_counterfactual.png,1,pneumonia
004514,img_004514_original.png,0,healthy,img_004514_counterfactual.png,1,pneumonia
004515,img_004515_original.png,0,healthy,img_004515_counterfactual.png,1,pneumonia
004516,img_004516_original.png,0,healthy,img_004516_counterfactual.png,1,pneumonia
004517,img_004517_original.png,0,healthy,img_004517_counterfactual.png,1,pneumonia
004518,img_004518_original.png,0,healthy,img_004518_counterfactual.png,1,pneumonia
004519,img_004519_original.png,0,healthy,img_004519_counterfactual.png,1,pneumonia
004520,img_004520_original.png,0,healthy,img_004520_counterfactual.png,1,pneumonia
004521,img_004521_original.png,0,healthy,img_004521_counterfactual.png,1,pneumonia
004522,img_004522_original.png,0,healthy,img_004522_counterfactual.png,1,pneumonia
004523,img_004523_original.png,0,healthy,img_004523_counterfactual.png,1,pneumonia
004524,img_004524_original.png,0,healthy,img_004524_counterfactual.png,1,pneumonia
004525,img_004525_original.png,0,healthy,img_004525_counterfactual.png,1,pneumonia
004526,img_004526_original.png,0,healthy,img_004526_counterfactual.png,1,pneumonia
004527,img_004527_original.png,0,healthy,img_004527_counterfactual.png,1,pneumonia
004528,img_004528_original.png,0,healthy,img_004528_counterfactual.png,1,pneumonia
004529,img_004529_original.png,0,healthy,img_004529_counterfactual.png,1,pneumonia
004530,img_004530_original.png,0,healthy,img_004530_counterfactual.png,1,pneumonia
004531,img_004531_original.png,0,healthy,img_004531_counterfactual.png,1,pneumonia
004532,img_004532_original.png,0,healthy,img_004532_counterfactual.png,1,pneumonia
004533,img_004533_original.png,0,healthy,img_004533_counterfactual.png,1,pneumonia
004534,img_004534_original.png,0,healthy,img_004534_counterfactual.png,1,pneumonia
004535,img_004535_original.png,0,healthy,img_004535_counterfactual.png,1,pneumonia
004536,img_004536_original.png,0,healthy,img_004536_counterfactual.png,1,pneumonia
004537,img_004537_original.png,0,healthy,img_004537_counterfactual.png,1,pneumonia
004538,img_004538_original.png,0,healthy,img_004538_counterfactual.png,1,pneumonia
004539,img_004539_original.png,0,healthy,img_004539_counterfactual.png,1,pneumonia
004540,img_004540_original.png,0,healthy,img_004540_counterfactual.png,1,pneumonia
004541,img_004541_original.png,0,healthy,img_004541_counterfactual.png,1,pneumonia
004542,img_004542_original.png,0,healthy,img_004542_counterfactual.png,1,pneumonia
004543,img_004543_original.png,0,healthy,img_004543_counterfactual.png,1,pneumonia
004544,img_004544_original.png,0,healthy,img_004544_counterfactual.png,1,pneumonia
004545,img_004545_original.png,0,healthy,img_004545_counterfactual.png,1,pneumonia
004546,img_004546_original.png,0,healthy,img_004546_counterfactual.png,1,pneumonia
004547,img_004547_original.png,0,healthy,img_004547_counterfactual.png,1,pneumonia
004548,img_004548_original.png,0,healthy,img_004548_counterfactual.png,1,pneumonia
004549,img_004549_original.png,0,healthy,img_004549_counterfactual.png,1,pneumonia
004550,img_004550_original.png,0,healthy,img_004550_counterfactual.png,1,pneumonia
004551,img_004551_original.png,0,healthy,img_004551_counterfactual.png,1,pneumonia
004552,img_004552_original.png,0,healthy,img_004552_counterfactual.png,1,pneumonia
004553,img_004553_original.png,0,healthy,img_004553_counterfactual.png,1,pneumonia
004554,img_004554_original.png,0,healthy,img_004554_counterfactual.png,1,pneumonia
004555,img_004555_original.png,0,healthy,img_004555_counterfactual.png,1,pneumonia
004556,img_004556_original.png,0,healthy,img_004556_counterfactual.png,1,pneumonia
004557,img_004557_original.png,0,healthy,img_004557_counterfactual.png,1,pneumonia
004558,img_004558_original.png,0,healthy,img_004558_counterfactual.png,1,pneumonia
004559,img_004559_original.png,0,healthy,img_004559_counterfactual.png,1,pneumonia
004560,img_004560_original.png,0,healthy,img_004560_counterfactual.png,1,pneumonia
004561,img_004561_original.png,0,healthy,img_004561_counterfactual.png,1,pneumonia
004562,img_004562_original.png,0,healthy,img_004562_counterfactual.png,1,pneumonia
004563,img_004563_original.png,0,healthy,img_004563_counterfactual.png,1,pneumonia
004564,img_004564_original.png,0,healthy,img_004564_counterfactual.png,1,pneumonia
004565,img_004565_original.png,0,healthy,img_004565_counterfactual.png,1,pneumonia
004566,img_004566_original.png,0,healthy,img_004566_counterfactual.png,1,pneumonia
004567,img_004567_original.png,0,healthy,img_004567_counterfactual.png,1,pneumonia
004568,img_004568_original.png,0,healthy,img_004568_counterfactual.png,1,pneumonia
004569,img_004569_original.png,0,healthy,img_004569_counterfactual.png,1,pneumonia
004570,img_004570_original.png,0,healthy,img_004570_counterfactual.png,1,pneumonia
004571,img_004571_original.png,0,healthy,img_004571_counterfactual.png,1,pneumonia
004572,img_004572_original.png,0,healthy,img_004572_counterfactual.png,1,pneumonia
004573,img_004573_original.png,0,healthy,img_004573_counterfactual.png,1,pneumonia
004574,img_004574_original.png,0,healthy,img_004574_counterfactual.png,1,pneumonia
004575,img_004575_original.png,0,healthy,img_004575_counterfactual.png,1,pneumonia
004576,img_004576_original.png,0,healthy,img_004576_counterfactual.png,1,pneumonia
004577,img_004577_original.png,0,healthy,img_004577_counterfactual.png,1,pneumonia
004578,img_004578_original.png,0,healthy,img_004578_counterfactual.png,1,pneumonia
004579,img_004579_original.png,0,healthy,img_004579_counterfactual.png,1,pneumonia
004580,img_004580_original.png,0,healthy,img_004580_counterfactual.png,1,pneumonia
004581,img_004581_original.png,0,healthy,img_004581_counterfactual.png,1,pneumonia
004582,img_004582_original.png,0,healthy,img_004582_counterfactual.png,1,pneumonia
004583,img_004583_original.png,0,healthy,img_004583_counterfactual.png,1,pneumonia
004584,img_004584_original.png,0,healthy,img_004584_counterfactual.png,1,pneumonia
004585,img_004585_original.png,0,healthy,img_004585_counterfactual.png,1,pneumonia
004586,img_004586_original.png,0,healthy,img_004586_counterfactual.png,1,pneumonia
004587,img_004587_original.png,0,healthy,img_004587_counterfactual.png,1,pneumonia
004588,img_004588_original.png,0,healthy,img_004588_counterfactual.png,1,pneumonia
004589,img_004589_original.png,0,healthy,img_004589_counterfactual.png,1,pneumonia
004590,img_004590_original.png,0,healthy,img_004590_counterfactual.png,1,pneumonia
004591,img_004591_original.png,0,healthy,img_004591_counterfactual.png,1,pneumonia
004592,img_004592_original.png,0,healthy,img_004592_counterfactual.png,1,pneumonia
004593,img_004593_original.png,0,healthy,img_004593_counterfactual.png,1,pneumonia
004594,img_004594_original.png,0,healthy,img_004594_counterfactual.png,1,pneumonia
004595,img_004595_original.png,0,healthy,img_004595_counterfactual.png,1,pneumonia
004596,img_004596_original.png,0,healthy,img_004596_counterfactual.png,1,pneumonia
004597,img_004597_original.png,0,healthy,img_004597_counterfactual.png,1,pneumonia
004598,img_004598_original.png,0,healthy,img_004598_counterfactual.png,1,pneumonia
004599,img_004599_original.png,0,healthy,img_004599_counterfactual.png,1,pneumonia
004600,img_004600_original.png,0,healthy,img_004600_counterfactual.png,1,pneumonia
004601,img_004601_original.png,0,healthy,img_004601_counterfactual.png,1,pneumonia
004602,img_004602_original.png,0,healthy,img_004602_counterfactual.png,1,pneumonia
004603,img_004603_original.png,0,healthy,img_004603_counterfactual.png,1,pneumonia
004604,img_004604_original.png,0,healthy,img_004604_counterfactual.png,1,pneumonia
004605,img_004605_original.png,0,healthy,img_004605_counterfactual.png,1,pneumonia
004606,img_004606_original.png,0,healthy,img_004606_counterfactual.png,1,pneumonia
004607,img_004607_original.png,0,healthy,img_004607_counterfactual.png,1,pneumonia
004608,img_004608_original.png,0,healthy,img_004608_counterfactual.png,1,pneumonia
004609,img_004609_original.png,0,healthy,img_004609_counterfactual.png,1,pneumonia
004610,img_004610_original.png,0,healthy,img_004610_counterfactual.png,1,pneumonia
004611,img_004611_original.png,0,healthy,img_004611_counterfactual.png,1,pneumonia
004612,img_004612_original.png,0,healthy,img_004612_counterfactual.png,1,pneumonia
004613,img_004613_original.png,0,healthy,img_004613_counterfactual.png,1,pneumonia
004614,img_004614_original.png,0,healthy,img_004614_counterfactual.png,1,pneumonia
004615,img_004615_original.png,0,healthy,img_004615_counterfactual.png,1,pneumonia
004616,img_004616_original.png,0,healthy,img_004616_counterfactual.png,1,pneumonia
004617,img_004617_original.png,0,healthy,img_004617_counterfactual.png,1,pneumonia
004618,img_004618_original.png,0,healthy,img_004618_counterfactual.png,1,pneumonia
004619,img_004619_original.png,0,healthy,img_004619_counterfactual.png,1,pneumonia
004620,img_004620_original.png,0,healthy,img_004620_counterfactual.png,1,pneumonia
004621,img_004621_original.png,0,healthy,img_004621_counterfactual.png,1,pneumonia
004622,img_004622_original.png,0,healthy,img_004622_counterfactual.png,1,pneumonia
004623,img_004623_original.png,0,healthy,img_004623_counterfactual.png,1,pneumonia
004624,img_004624_original.png,0,healthy,img_004624_counterfactual.png,1,pneumonia
004625,img_004625_original.png,0,healthy,img_004625_counterfactual.png,1,pneumonia
004626,img_004626_original.png,0,healthy,img_004626_counterfactual.png,1,pneumonia
004627,img_004627_original.png,0,healthy,img_004627_counterfactual.png,1,pneumonia
004628,img_004628_original.png,0,healthy,img_004628_counterfactual.png,1,pneumonia
004629,img_004629_original.png,0,healthy,img_004629_counterfactual.png,1,pneumonia
004630,img_004630_original.png,0,healthy,img_004630_counterfactual.png,1,pneumonia
004631,img_004631_original.png,0,healthy,img_004631_counterfactual.png,1,pneumonia
004632,img_004632_original.png,0,healthy,img_004632_counterfactual.png,1,pneumonia
004633,img_004633_original.png,0,healthy,img_004633_counterfactual.png,1,pneumonia
004634,img_004634_original.png,0,healthy,img_004634_counterfactual.png,1,pneumonia
004635,img_004635_original.png,0,healthy,img_004635_counterfactual.png,1,pneumonia
004636,img_004636_original.png,0,healthy,img_004636_counterfactual.png,1,pneumonia
004637,img_004637_original.png,0,healthy,img_004637_counterfactual.png,1,pneumonia
004638,img_004638_original.png,0,healthy,img_004638_counterfactual.png,1,pneumonia
004639,img_004639_original.png,0,healthy,img_004639_counterfactual.png,1,pneumonia
004640,img_004640_original.png,0,healthy,img_004640_counterfactual.png,1,pneumonia
004641,img_004641_original.png,0,healthy,img_004641_counterfactual.png,1,pneumonia
004642,img_004642_original.png,0,healthy,img_004642_counterfactual.png,1,pneumonia
004643,img_004643_original.png,0,healthy,img_004643_counterfactual.png,1,pneumonia
004644,img_004644_original.png,0,healthy,img_004644_counterfactual.png,1,pneumonia
004645,img_004645_original.png,0,healthy,img_004645_counterfactual.png,1,pneumonia
004646,img_004646_original.png,0,healthy,img_004646_counterfactual.png,1,pneumonia
004647,img_004647_original.png,0,healthy,img_004647_counterfactual.png,1,pneumonia
004648,img_004648_original.png,0,healthy,img_004648_counterfactual.png,1,pneumonia
004649,img_004649_original.png,0,healthy,img_004649_counterfactual.png,1,pneumonia
004650,img_004650_original.png,0,healthy,img_004650_counterfactual.png,1,pneumonia
004651,img_004651_original.png,0,healthy,img_004651_counterfactual.png,1,pneumonia
004652,img_004652_original.png,0,healthy,img_004652_counterfactual.png,1,pneumonia
004653,img_004653_original.png,0,healthy,img_004653_counterfactual.png,1,pneumonia
004654,img_004654_original.png,0,healthy,img_004654_counterfactual.png,1,pneumonia
004655,img_004655_original.png,0,healthy,img_004655_counterfactual.png,1,pneumonia
004656,img_004656_original.png,0,healthy,img_004656_counterfactual.png,1,pneumonia
004657,img_004657_original.png,0,healthy,img_004657_counterfactual.png,1,pneumonia
004658,img_004658_original.png,0,healthy,img_004658_counterfactual.png,1,pneumonia
004659,img_004659_original.png,0,healthy,img_004659_counterfactual.png,1,pneumonia
004660,img_004660_original.png,0,healthy,img_004660_counterfactual.png,1,pneumonia
004661,img_004661_original.png,0,healthy,img_004661_counterfactual.png,1,pneumonia
004662,img_004662_original.png,0,healthy,img_004662_counterfactual.png,1,pneumonia
004663,img_004663_original.png,0,healthy,img_004663_counterfactual.png,1,pneumonia
004664,img_004664_original.png,0,healthy,img_004664_counterfactual.png,1,pneumonia
004665,img_004665_original.png,0,healthy,img_004665_counterfactual.png,1,pneumonia
004666,img_004666_original.png,0,healthy,img_004666_counterfactual.png,1,pneumonia
004667,img_004667_original.png,0,healthy,img_004667_counterfactual.png,1,pneumonia
004668,img_004668_original.png,0,healthy,img_004668_counterfactual.png,1,pneumonia
004669,img_004669_original.png,0,healthy,img_004669_counterfactual.png,1,pneumonia
004670,img_004670_original.png,0,healthy,img_004670_counterfactual.png,1,pneumonia
004671,img_004671_original.png,0,healthy,img_004671_counterfactual.png,1,pneumonia
004672,img_004672_original.png,0,healthy,img_004672_counterfactual.png,1,pneumonia
004673,img_004673_original.png,0,healthy,img_004673_counterfactual.png,1,pneumonia
004674,img_004674_original.png,0,healthy,img_004674_counterfactual.png,1,pneumonia
004675,img_004675_original.png,0,healthy,img_004675_counterfactual.png,1,pneumonia
004676,img_004676_original.png,0,healthy,img_004676_counterfactual.png,1,pneumonia
004677,img_004677_original.png,0,healthy,img_004677_counterfactual.png,1,pneumonia
004678,img_004678_original.png,0,healthy,img_004678_counterfactual.png,1,pneumonia
004679,img_004679_original.png,0,healthy,img_004679_counterfactual.png,1,pneumonia
004680,img_004680_original.png,0,healthy,img_004680_counterfactual.png,1,pneumonia
004681,img_004681_original.png,0,healthy,img_004681_counterfactual.png,1,pneumonia
004682,img_004682_original.png,0,healthy,img_004682_counterfactual.png,1,pneumonia
004683,img_004683_original.png,0,healthy,img_004683_counterfactual.png,1,pneumonia
004684,img_004684_original.png,0,healthy,img_004684_counterfactual.png,1,pneumonia
004685,img_004685_original.png,0,healthy,img_004685_counterfactual.png,1,pneumonia
004686,img_004686_original.png,0,healthy,img_004686_counterfactual.png,1,pneumonia
004687,img_004687_original.png,0,healthy,img_004687_counterfactual.png,1,pneumonia
004688,img_004688_original.png,0,healthy,img_004688_counterfactual.png,1,pneumonia
004689,img_004689_original.png,0,healthy,img_004689_counterfactual.png,1,pneumonia
004690,img_004690_original.png,0,healthy,img_004690_counterfactual.png,1,pneumonia
004691,img_004691_original.png,0,healthy,img_004691_counterfactual.png,1,pneumonia
004692,img_004692_original.png,0,healthy,img_004692_counterfactual.png,1,pneumonia
004693,img_004693_original.png,0,healthy,img_004693_counterfactual.png,1,pneumonia
004694,img_004694_original.png,0,healthy,img_004694_counterfactual.png,1,pneumonia
004695,img_004695_original.png,0,healthy,img_004695_counterfactual.png,1,pneumonia
004696,img_004696_original.png,0,healthy,img_004696_counterfactual.png,1,pneumonia
004697,img_004697_original.png,0,healthy,img_004697_counterfactual.png,1,pneumonia
004698,img_004698_original.png,0,healthy,img_004698_counterfactual.png,1,pneumonia
004699,img_004699_original.png,0,healthy,img_004699_counterfactual.png,1,pneumonia
004700,img_004700_original.png,0,healthy,img_004700_counterfactual.png,1,pneumonia
004701,img_004701_original.png,0,healthy,img_004701_counterfactual.png,1,pneumonia
004702,img_004702_original.png,0,healthy,img_004702_counterfactual.png,1,pneumonia
004703,img_004703_original.png,0,healthy,img_004703_counterfactual.png,1,pneumonia
004704,img_004704_original.png,0,healthy,img_004704_counterfactual.png,1,pneumonia
004705,img_004705_original.png,0,healthy,img_004705_counterfactual.png,1,pneumonia
004706,img_004706_original.png,0,healthy,img_004706_counterfactual.png,1,pneumonia
004707,img_004707_original.png,0,healthy,img_004707_counterfactual.png,1,pneumonia
004708,img_004708_original.png,0,healthy,img_004708_counterfactual.png,1,pneumonia
004709,img_004709_original.png,0,healthy,img_004709_counterfactual.png,1,pneumonia
004710,img_004710_original.png,0,healthy,img_004710_counterfactual.png,1,pneumonia
004711,img_004711_original.png,0,healthy,img_004711_counterfactual.png,1,pneumonia
004712,img_004712_original.png,0,healthy,img_004712_counterfactual.png,1,pneumonia
004713,img_004713_original.png,0,healthy,img_004713_counterfactual.png,1,pneumonia
004714,img_004714_original.png,0,healthy,img_004714_counterfactual.png,1,pneumonia
004715,img_004715_original.png,0,healthy,img_004715_counterfactual.png,1,pneumonia
004716,img_004716_original.png,0,healthy,img_004716_counterfactual.png,1,pneumonia
004717,img_004717_original.png,0,healthy,img_004717_counterfactual.png,1,pneumonia
004718,img_004718_original.png,0,healthy,img_004718_counterfactual.png,1,pneumonia
004719,img_004719_original.png,0,healthy,img_004719_counterfactual.png,1,pneumonia
004720,img_004720_original.png,0,healthy,img_004720_counterfactual.png,1,pneumonia
004721,img_004721_original.png,0,healthy,img_004721_counterfactual.png,1,pneumonia
004722,img_004722_original.png,0,healthy,img_004722_counterfactual.png,1,pneumonia
004723,img_004723_original.png,0,healthy,img_004723_counterfactual.png,1,pneumonia
004724,img_004724_original.png,0,healthy,img_004724_counterfactual.png,1,pneumonia
004725,img_004725_original.png,0,healthy,img_004725_counterfactual.png,1,pneumonia
004726,img_004726_original.png,0,healthy,img_004726_counterfactual.png,1,pneumonia
004727,img_004727_original.png,0,healthy,img_004727_counterfactual.png,1,pneumonia
004728,img_004728_original.png,0,healthy,img_004728_counterfactual.png,1,pneumonia
004729,img_004729_original.png,0,healthy,img_004729_counterfactual.png,1,pneumonia
004730,img_004730_original.png,0,healthy,img_004730_counterfactual.png,1,pneumonia
004731,img_004731_original.png,0,healthy,img_004731_counterfactual.png,1,pneumonia
004732,img_004732_original.png,0,healthy,img_004732_counterfactual.png,1,pneumonia
004733,img_004733_original.png,0,healthy,img_004733_counterfactual.png,1,pneumonia
004734,img_004734_original.png,0,healthy,img_004734_counterfactual.png,1,pneumonia
004735,img_004735_original.png,0,healthy,img_004735_counterfactual.png,1,pneumonia
004736,img_004736_original.png,0,healthy,img_004736_counterfactual.png,1,pneumonia
004737,img_004737_original.png,0,healthy,img_004737_counterfactual.png,1,pneumonia
004738,img_004738_original.png,0,healthy,img_004738_counterfactual.png,1,pneumonia
004739,img_004739_original.png,0,healthy,img_004739_counterfactual.png,1,pneumonia
004740,img_004740_original.png,0,healthy,img_004740_counterfactual.png,1,pneumonia
004741,img_004741_original.png,0,healthy,img_004741_counterfactual.png,1,pneumonia
004742,img_004742_original.png,0,healthy,img_004742_counterfactual.png,1,pneumonia
004743,img_004743_original.png,0,healthy,img_004743_counterfactual.png,1,pneumonia
004744,img_004744_original.png,0,healthy,img_004744_counterfactual.png,1,pneumonia
004745,img_004745_original.png,0,healthy,img_004745_counterfactual.png,1,pneumonia
004746,img_004746_original.png,0,healthy,img_004746_counterfactual.png,1,pneumonia
004747,img_004747_original.png,0,healthy,img_004747_counterfactual.png,1,pneumonia
004748,img_004748_original.png,0,healthy,img_004748_counterfactual.png,1,pneumonia
004749,img_004749_original.png,0,healthy,img_004749_counterfactual.png,1,pneumonia
004750,img_004750_original.png,0,healthy,img_004750_counterfactual.png,1,pneumonia
004751,img_004751_original.png,0,healthy,img_004751_counterfactual.png,1,pneumonia
004752,img_004752_original.png,0,healthy,img_004752_counterfactual.png,1,pneumonia
004753,img_004753_original.png,0,healthy,img_004753_counterfactual.png,1,pneumonia
004754,img_004754_original.png,0,healthy,img_004754_counterfactual.png,1,pneumonia
004755,img_004755_original.png,0,healthy,img_004755_counterfactual.png,1,pneumonia
004756,img_004756_original.png,0,healthy,img_004756_counterfactual.png,1,pneumonia
004757,img_004757_original.png,0,healthy,img_004757_counterfactual.png,1,pneumonia
004758,img_004758_original.png,0,healthy,img_004758_counterfactual.png,1,pneumonia
004759,img_004759_original.png,0,healthy,img_004759_counterfactual.png,1,pneumonia
004760,img_004760_original.png,0,healthy,img_004760_counterfactual.png,1,pneumonia
004761,img_004761_original.png,0,healthy,img_004761_counterfactual.png,1,pneumonia
004762,img_004762_original.png,0,healthy,img_004762_counterfactual.png,1,pneumonia
004763,img_004763_original.png,0,healthy,img_004763_counterfactual.png,1,pneumonia
004764,img_004764_original.png,0,healthy,img_004764_counterfactual.png,1,pneumonia
004765,img_004765_original.png,0,healthy,img_004765_counterfactual.png,1,pneumonia
004766,img_004766_original.png,0,healthy,img_004766_counterfactual.png,1,pneumonia
004767,img_004767_original.png,0,healthy,img_004767_counterfactual.png,1,pneumonia
004768,img_004768_original.png,0,healthy,img_004768_counterfactual.png,1,pneumonia
004769,img_004769_original.png,0,healthy,img_004769_counterfactual.png,1,pneumonia
004770,img_004770_original.png,0,healthy,img_004770_counterfactual.png,1,pneumonia
004771,img_004771_original.png,0,healthy,img_004771_counterfactual.png,1,pneumonia
004772,img_004772_original.png,0,healthy,img_004772_counterfactual.png,1,pneumonia
004773,img_004773_original.png,0,healthy,img_004773_counterfactual.png,1,pneumonia
004774,img_004774_original.png,0,healthy,img_004774_counterfactual.png,1,pneumonia
004775,img_004775_original.png,0,healthy,img_004775_counterfactual.png,1,pneumonia
004776,img_004776_original.png,0,healthy,img_004776_counterfactual.png,1,pneumonia
004777,img_004777_original.png,0,healthy,img_004777_counterfactual.png,1,pneumonia
004778,img_004778_original.png,0,healthy,img_004778_counterfactual.png,1,pneumonia
004779,img_004779_original.png,0,healthy,img_004779_counterfactual.png,1,pneumonia
004780,img_004780_original.png,0,healthy,img_004780_counterfactual.png,1,pneumonia
004781,img_004781_original.png,0,healthy,img_004781_counterfactual.png,1,pneumonia
004782,img_004782_original.png,0,healthy,img_004782_counterfactual.png,1,pneumonia
004783,img_004783_original.png,0,healthy,img_004783_counterfactual.png,1,pneumonia
004784,img_004784_original.png,0,healthy,img_004784_counterfactual.png,1,pneumonia
004785,img_004785_original.png,0,healthy,img_004785_counterfactual.png,1,pneumonia
004786,img_004786_original.png,0,healthy,img_004786_counterfactual.png,1,pneumonia
004787,img_004787_original.png,0,healthy,img_004787_counterfactual.png,1,pneumonia
004788,img_004788_original.png,0,healthy,img_004788_counterfactual.png,1,pneumonia
004789,img_004789_original.png,0,healthy,img_004789_counterfactual.png,1,pneumonia
004790,img_004790_original.png,0,healthy,img_004790_counterfactual.png,1,pneumonia
004791,img_004791_original.png,0,healthy,img_004791_counterfactual.png,1,pneumonia
004792,img_004792_original.png,0,healthy,img_004792_counterfactual.png,1,pneumonia
004793,img_004793_original.png,0,healthy,img_004793_counterfactual.png,1,pneumonia
004794,img_004794_original.png,0,healthy,img_004794_counterfactual.png,1,pneumonia
004795,img_004795_original.png,0,healthy,img_004795_counterfactual.png,1,pneumonia
004796,img_004796_original.png,0,healthy,img_004796_counterfactual.png,1,pneumonia
004797,img_004797_original.png,0,healthy,img_004797_counterfactual.png,1,pneumonia
004798,img_004798_original.png,0,healthy,img_004798_counterfactual.png,1,pneumonia
004799,img_004799_original.png,0,healthy,img_004799_counterfactual.png,1,pneumonia
004800,img_004800_original.png,0,healthy,img_004800_counterfactual.png,1,pneumonia
004801,img_004801_original.png,0,healthy,img_004801_counterfactual.png,1,pneumonia
004802,img_004802_original.png,0,healthy,img_004802_counterfactual.png,1,pneumonia
004803,img_004803_original.png,0,healthy,img_004803_counterfactual.png,1,pneumonia
004804,img_004804_original.png,0,healthy,img_004804_counterfactual.png,1,pneumonia
004805,img_004805_original.png,0,healthy,img_004805_counterfactual.png,1,pneumonia
004806,img_004806_original.png,0,healthy,img_004806_counterfactual.png,1,pneumonia
004807,img_004807_original.png,0,healthy,img_004807_counterfactual.png,1,pneumonia
004808,img_004808_original.png,0,healthy,img_004808_counterfactual.png,1,pneumonia
004809,img_004809_original.png,0,healthy,img_004809_counterfactual.png,1,pneumonia
004810,img_004810_original.png,0,healthy,img_004810_counterfactual.png,1,pneumonia
004811,img_004811_original.png,0,healthy,img_004811_counterfactual.png,1,pneumonia
004812,img_004812_original.png,0,healthy,img_004812_counterfactual.png,1,pneumonia
004813,img_004813_original.png,0,healthy,img_004813_counterfactual.png,1,pneumonia
004814,img_004814_original.png,0,healthy,img_004814_counterfactual.png,1,pneumonia
004815,img_004815_original.png,0,healthy,img_004815_counterfactual.png,1,pneumonia
004816,img_004816_original.png,0,healthy,img_004816_counterfactual.png,1,pneumonia
004817,img_004817_original.png,0,healthy,img_004817_counterfactual.png,1,pneumonia
004818,img_004818_original.png,0,healthy,img_004818_counterfactual.png,1,pneumonia
004819,img_004819_original.png,0,healthy,img_004819_counterfactual.png,1,pneumonia
004820,img_004820_original.png,0,healthy,img_004820_counterfactual.png,1,pneumonia
004821,img_004821_original.png,0,healthy,img_004821_counterfactual.png,1,pneumonia
004822,img_004822_original.png,0,healthy,img_004822_counterfactual.png,1,pneumonia
004823,img_004823_original.png,0,healthy,img_004823_counterfactual.png,1,pneumonia
004824,img_004824_original.png,0,healthy,img_004824_counterfactual.png,1,pneumonia
004825,img_004825_original.png,0,healthy,img_004825_counterfactual.png,1,pneumonia
004826,img_004826_original.png,0,healthy,img_004826_counterfactual.png,1,pneumonia
004827,img_004827_original.png,0,healthy,img_004827_counterfactual.png,1,pneumonia
004828,img_004828_original.png,0,healthy,img_004828_counterfactual.png,1,pneumonia
004829,img_004829_original.png,0,healthy,img_004829_counterfactual.png,1,pneumonia
004830,img_004830_original.png,0,healthy,img_004830_counterfactual.png,1,pneumonia
004831,img_004831_original.png,0,healthy,img_004831_counterfactual.png,1,pneumonia
004832,img_004832_original.png,0,healthy,img_004832_counterfactual.png,1,pneumonia
004833,img_004833_original.png,0,healthy,img_004833_counterfactual.png,1,pneumonia
004834,img_004834_original.png,0,healthy,img_004834_counterfactual.png,1,pneumonia
004835,img_004835_original.png,0,healthy,img_004835_counterfactual.png,1,pneumonia
004836,img_004836_original.png,0,healthy,img_004836_counterfactual.png,1,pneumonia
004837,img_004837_original.png,0,healthy,img_004837_counterfactual.png,1,pneumonia
004838,img_004838_original.png,0,healthy,img_004838_counterfactual.png,1,pneumonia
004839,img_004839_original.png,0,healthy,img_004839_counterfactual.png,1,pneumonia
004840,img_004840_original.png,0,healthy,img_004840_counterfactual.png,1,pneumonia
004841,img_004841_original.png,0,healthy,img_004841_counterfactual.png,1,pneumonia
004842,img_004842_original.png,0,healthy,img_004842_counterfactual.png,1,pneumonia
004843,img_004843_original.png,0,healthy,img_004843_counterfactual.png,1,pneumonia
004844,img_004844_original.png,0,healthy,img_004844_counterfactual.png,1,pneumonia
004845,img_004845_original.png,0,healthy,img_004845_counterfactual.png,1,pneumonia
004846,img_004846_original.png,0,healthy,img_004846_counterfactual.png,1,pneumonia
004847,img_004847_original.png,0,healthy,img_004847_counterfactual.png,1,pneumonia
004848,img_004848_original.png,0,healthy,img_004848_counterfactual.png,1,pneumonia
004849,img_004849_original.png,0,healthy,img_004849_counterfactual.png,1,pneumonia
004850,img_004850_original.png,0,healthy,img_004850_counterfactual.png,1,pneumonia
004851,img_004851_original.png,0,healthy,img_004851_counterfactual.png,1,pneumonia
004852,img_004852_original.png,0,healthy,img_004852_counterfactual.png,1,pneumonia
004853,img_004853_original.png,0,healthy,img_004853_counterfactual.png,1,pneumonia
004854,img_004854_original.png,0,healthy,img_004854_counterfactual.png,1,pneumonia
004855,img_004855_original.png,0,healthy,img_004855_counterfactual.png,1,pneumonia
004856,img_004856_original.png,0,healthy,img_004856_counterfactual.png,1,pneumonia
004857,img_004857_original.png,0,healthy,img_004857_counterfactual.png,1,pneumonia
004858,img_004858_original.png,0,healthy,img_004858_counterfactual.png,1,pneumonia
004859,img_004859_original.png,0,healthy,img_004859_counterfactual.png,1,pneumonia
004860,img_004860_original.png,0,healthy,img_004860_counterfactual.png,1,pneumonia
004861,img_004861_original.png,0,healthy,img_004861_counterfactual.png,1,pneumonia
004862,img_004862_original.png,0,healthy,img_004862_counterfactual.png,1,pneumonia
004863,img_004863_original.png,0,healthy,img_004863_counterfactual.png,1,pneumonia
004864,img_004864_original.png,0,healthy,img_004864_counterfactual.png,1,pneumonia
004865,img_004865_original.png,0,healthy,img_004865_counterfactual.png,1,pneumonia
004866,img_004866_original.png,0,healthy,img_004866_counterfactual.png,1,pneumonia
