original_image,counterfactual_image,p_original,p_translated,delta,flip
img_005095_original.png,img_005095_counterfactual.png,0.5153593420982361,0.4753499925136566,-0.04000934958457947,0
img_005096_original.png,img_005096_counterfactual.png,0.8477357625961304,0.8512990474700928,0.0035632848739624023,0
img_005097_original.png,img_005097_counterfactual.png,0.27264708280563354,0.3255845606327057,0.052937477827072144,0
img_005098_original.png,img_005098_counterfactual.png,0.20756618678569794,0.19372113049030304,-0.013845056295394897,0
img_005099_original.png,img_005099_counterfactual.png,0.29243868589401245,0.2830696105957031,-0.009369075298309326,0
img_005100_original.png,img_005100_counterfactual.png,0.5339968800544739,0.4861118197441101,-0.04788506031036377,0
img_005101_original.png,img_005101_counterfactual.png,0.13853719830513,0.2159200757741928,0.0773828774690628,0
img_005102_original.png,img_005102_counterfactual.png,0.4154796898365021,0.3788483738899231,-0.03663131594657898,0
img_005103_original.png,img_005103_counterfactual.png,0.4458617866039276,0.4993946850299835,0.05353289842605591,0
img_005104_original.png,img_005104_counterfactual.png,0.5050824880599976,0.4599687457084656,-0.04511374235153198,0
img_005105_original.png,img_005105_counterfactual.png,0.415455162525177,0.4264488220214844,0.010993659496307373,0
img_005106_original.png,img_005106_counterfactual.png,0.26858413219451904,0.2794897258281708,0.010905593633651733,0
img_005107_original.png,img_005107_counterfactual.png,0.342233806848526,0.3650871813297272,0.022853374481201172,0
img_005108_original.png,img_005108_counterfactual.png,0.10710033774375916,0.10684813559055328,-0.0002522021532058716,0
img_005109_original.png,img_005109_counterfactual.png,0.2602357864379883,0.2633291184902191,0.003093332052230835,0
img_005110_original.png,img_005110_counterfactual.png,0.39364057779312134,0.43690258264541626,0.04326200485229492,0
img_005111_original.png,img_005111_counterfactual.png,0.25655534863471985,0.30924928188323975,0.0526939332485199,0
img_005112_original.png,img_005112_counterfactual.png,0.1497545689344406,0.16371825337409973,0.013963684439659119,0
img_005113_original.png,img_005113_counterfactual.png,0.24413876235485077,0.21715322136878967,-0.026985540986061096,0
img_005114_original.png,img_005114_counterfactual.png,0.3993467390537262,0.3803935647010803,-0.018953174352645874,0
img_005115_original.png,img_005115_counterfactual.png,0.24072407186031342,0.1869436353445053,-0.053780436515808105,0
img_005116_original.png,img_005116_counterfactual.png,0.1472465693950653,0.1492609679698944,0.0020143985748291016,0
img_005117_original.png,img_005117_counterfactual.png,0.34365779161453247,0.37726539373397827,0.0336076021194458,0
img_005118_original.png,img_005118_counterfactual.png,0.5742013454437256,0.6062015295028687,0.032000184059143066,0
img_005119_original.png,img_005119_counterfactual.png,0.4981687664985657,0.509791910648346,0.011623144149780273,0
img_005120_original.png,img_005120_counterfactual.png,0.6105377078056335,0.5947158932685852,-0.01582181453704834,0
img_005121_original.png,img_005121_counterfactual.png,0.46940505504608154,0.42925721406936646,-0.04014784097671509,0
img_005122_original.png,img_005122_counterfactual.png,0.08588023483753204,0.168506920337677,0.08262668550014496,0
img_005123_original.png,img_005123_counterfactual.png,0.5256420969963074,0.4636111557483673,-0.062030941247940063,0
img_005124_original.png,img_005124_counterfactual.png,0.6134488582611084,0.6333546042442322,0.01990574598312378,0
img_005125_original.png,img_005125_counterfactual.png,0.45037925243377686,0.4799540340900421,0.02957478165626526,0
img_005126_original.png,img_005126_counterfactual.png,0.5977108478546143,0.6030225157737732,0.0053116679191589355,0
img_005127_original.png,img_005127_counterfactual.png,0.5373754501342773,0.5463719964027405,0.008996546268463135,0
img_005128_original.png,img_005128_counterfactual.png,0.59525066614151,0.601222813129425,0.005972146987915039,0
img_005129_original.png,img_005129_counterfactual.png,0.6293053030967712,0.6394502520561218,0.010144948959350586,0
img_005130_original.png,img_005130_counterfactual.png,0.6344937086105347,0.6500549912452698,0.015561282634735107,0
img_005131_original.png,img_005131_counterfactual.png,0.48958396911621094,0.48090770840644836,-0.008676260709762573,0
img_005132_original.png,img_005132_counterfactual.png,0.45941829681396484,0.48370781540870667,0.02428951859474182,0
img_005133_original.png,img_005133_counterfactual.png,0.4355527460575104,0.5428372621536255,0.10728451609611511,0
img_005134_original.png,img_005134_counterfactual.png,0.2429334670305252,0.3486744463443756,0.1057409793138504,1
img_005135_original.png,img_005135_counterfactual.png,0.4798887073993683,0.48039281368255615,0.0005041062831878662,0
img_005136_original.png,img_005136_counterfactual.png,0.2538701295852661,0.2516036033630371,-0.002266526222229004,0
img_005137_original.png,img_005137_counterfactual.png,0.16393083333969116,0.15623517334461212,-0.0076956599950790405,0
img_005138_original.png,img_005138_counterfactual.png,0.09813695400953293,0.10744654387235641,0.009309589862823486,0
img_005139_original.png,img_005139_counterfactual.png,0.23135003447532654,0.2610120177268982,0.029661983251571655,0
img_005140_original.png,img_005140_counterfactual.png,0.7025376558303833,0.6882481575012207,-0.014289498329162598,0
img_005141_original.png,img_005141_counterfactual.png,0.29940876364707947,0.3175930380821228,0.018184274435043335,0
img_005142_original.png,img_005142_counterfactual.png,0.13977113366127014,0.12726250290870667,-0.012508630752563477,0
img_005143_original.png,img_005143_counterfactual.png,0.2246912121772766,0.2063174545764923,-0.018373757600784302,0
img_005144_original.png,img_005144_counterfactual.png,0.3686402142047882,0.39334818720817566,0.02470797300338745,0
img_005145_original.png,img_005145_counterfactual.png,0.17700845003128052,0.19271120429039001,0.015702754259109497,0
img_005146_original.png,img_005146_counterfactual.png,0.3239167332649231,0.3861386775970459,0.0622219443321228,1
img_005147_original.png,img_005147_counterfactual.png,0.2036198377609253,0.2268046885728836,0.023184850811958313,0
img_005148_original.png,img_005148_counterfactual.png,0.1408943235874176,0.182458758354187,0.04156443476676941,0
img_005149_original.png,img_005149_counterfactual.png,0.35116109251976013,0.3112395405769348,-0.03992155194282532,0
img_005150_original.png,img_005150_counterfactual.png,0.47415265440940857,0.4755091965198517,0.0013565421104431152,0
img_005151_original.png,img_005151_counterfactual.png,0.24480198323726654,0.24471382796764374,-8.815526962280273e-05,0
img_005152_original.png,img_005152_counterfactual.png,0.23262040317058563,0.196761354804039,-0.03585904836654663,0
img_005153_original.png,img_005153_counterfactual.png,0.22960978746414185,0.2780994176864624,0.04848963022232056,0
img_005154_original.png,img_005154_counterfactual.png,0.2978142499923706,0.25270968675613403,-0.04510456323623657,0
img_005155_original.png,img_005155_counterfactual.png,0.2630613446235657,0.26219111680984497,-0.0008702278137207031,0
img_005156_original.png,img_005156_counterfactual.png,0.212662473320961,0.22599390149116516,0.013331428170204163,0
img_005157_original.png,img_005157_counterfactual.png,0.4229428470134735,0.3988167941570282,-0.024126052856445312,0
img_005158_original.png,img_005158_counterfactual.png,0.2123483419418335,0.2260521501302719,0.013703808188438416,0
img_005159_original.png,img_005159_counterfactual.png,0.2920168936252594,0.3061937391757965,0.01417684555053711,0
img_005160_original.png,img_005160_counterfactual.png,0.3143995702266693,0.333800345659256,0.01940077543258667,0
img_005161_original.png,img_005161_counterfactual.png,0.1904476135969162,0.24778638780117035,0.05733877420425415,0
img_005162_original.png,img_005162_counterfactual.png,0.17855927348136902,0.16585376858711243,-0.012705504894256592,0
img_005163_original.png,img_005163_counterfactual.png,0.15261393785476685,0.2136349380016327,0.061021000146865845,0
img_005164_original.png,img_005164_counterfactual.png,0.4402495324611664,0.4990595281124115,0.05880999565124512,0
img_005165_original.png,img_005165_counterfactual.png,0.17276789247989655,0.13412180542945862,-0.03864608705043793,0
img_005166_original.png,img_005166_counterfactual.png,0.0759730339050293,0.08737742900848389,0.01140439510345459,0
img_005167_original.png,img_005167_counterfactual.png,0.12397182732820511,0.13629738986492157,0.012325562536716461,0
img_005168_original.png,img_005168_counterfactual.png,0.029145710170269012,0.03753800690174103,0.008392296731472015,0
img_005169_original.png,img_005169_counterfactual.png,0.05724034830927849,0.06656714528799057,0.009326796978712082,0
img_005170_original.png,img_005170_counterfactual.png,0.015686316415667534,0.018893327564001083,0.0032070111483335495,0
img_005171_original.png,img_005171_counterfactual.png,0.20460034906864166,0.213751420378685,0.009151071310043335,0
img_005172_original.png,img_005172_counterfactual.png,0.13078971207141876,0.15462833642959595,0.023838624358177185,0
img_005173_original.png,img_005173_counterfactual.png,0.3315848112106323,0.3165324628353119,-0.015052348375320435,0
img_005174_original.png,img_005174_counterfactual.png,0.1332668662071228,0.17569804191589355,0.04243117570877075,0
img_005175_original.png,img_005175_counterfactual.png,0.08687174320220947,0.13708734512329102,0.05021560192108154,0
img_005176_original.png,img_005176_counterfactual.png,0.2771287262439728,0.3030286133289337,0.025899887084960938,0
img_005177_original.png,img_005177_counterfactual.png,0.33967679738998413,0.34917739033699036,0.009500592947006226,1
img_005178_original.png,img_005178_counterfactual.png,0.1663752645254135,0.167022705078125,0.0006474405527114868,0
img_005179_original.png,img_005179_counterfactual.png,0.12526769936084747,0.1796402484178543,0.054372549057006836,0
img_005180_original.png,img_005180_counterfactual.png,0.04101670905947685,0.04167622700333595,0.0006595179438591003,0
img_005181_original.png,img_005181_counterfactual.png,0.07351956516504288,0.11014759540557861,0.036628030240535736,0
img_005182_original.png,img_005182_counterfactual.png,0.12341461330652237,0.14375244081020355,0.020337827503681183,0
img_005183_original.png,img_005183_counterfactual.png,0.11363546550273895,0.1453768014907837,0.03174133598804474,0
img_005184_original.png,img_005184_counterfactual.png,0.3596763014793396,0.3527986407279968,-0.0068776607513427734,0
img_005185_original.png,img_005185_counterfactual.png,0.0665627270936966,0.08150932937860489,0.014946602284908295,0
img_005186_original.png,img_005186_counterfactual.png,0.09949180483818054,0.12498176097869873,0.02548995614051819,0
img_005187_original.png,img_005187_counterfactual.png,0.2550766170024872,0.23182366788387299,-0.023252949118614197,0
img_005188_original.png,img_005188_counterfactual.png,0.17877207696437836,0.12749819457530975,-0.051273882389068604,0
img_005189_original.png,img_005189_counterfactual.png,0.5438273549079895,0.4880496859550476,-0.055777668952941895,0
img_005190_original.png,img_005190_counterfactual.png,0.555795431137085,0.5472530126571655,-0.008542418479919434,0
img_005191_original.png,img_005191_counterfactual.png,0.18704436719417572,0.2273583859205246,0.04031401872634888,0
img_005192_original.png,img_005192_counterfactual.png,0.22040164470672607,0.22859275341033936,0.008191108703613281,0
img_005193_original.png,img_005193_counterfactual.png,0.14248107373714447,0.14957544207572937,0.0070943683385849,0
img_005194_original.png,img_005194_counterfactual.png,0.31515100598335266,0.29688841104507446,-0.018262594938278198,0
img_005195_original.png,img_005195_counterfactual.png,0.5470171570777893,0.510232150554657,-0.036785006523132324,0
img_005196_original.png,img_005196_counterfactual.png,0.24736566841602325,0.23445293307304382,-0.012912735342979431,0
img_005197_original.png,img_005197_counterfactual.png,0.2961738109588623,0.22444550693035126,-0.07172830402851105,0
img_005198_original.png,img_005198_counterfactual.png,0.046269822865724564,0.05505743622779846,0.008787613362073898,0
img_005199_original.png,img_005199_counterfactual.png,0.19332434237003326,0.19280968606472015,-0.0005146563053131104,0
img_005200_original.png,img_005200_counterfactual.png,0.520540177822113,0.4934421181678772,-0.02709805965423584,0
img_005201_original.png,img_005201_counterfactual.png,0.41054609417915344,0.40691882371902466,-0.003627270460128784,0
img_005202_original.png,img_005202_counterfactual.png,0.35400041937828064,0.3455522954463959,-0.008448123931884766,0
img_005203_original.png,img_005203_counterfactual.png,0.09398777037858963,0.1390298306941986,0.04504206031560898,0
img_005204_original.png,img_005204_counterfactual.png,0.20791859924793243,0.2426268607378006,0.034708261489868164,0
img_005205_original.png,img_005205_counterfactual.png,0.5101315379142761,0.5095290541648865,-0.0006024837493896484,0
img_005206_original.png,img_005206_counterfactual.png,0.5050877332687378,0.46681782603263855,-0.03826990723609924,0
img_005207_original.png,img_005207_counterfactual.png,0.3735866844654083,0.4092213213443756,0.035634636878967285,0
img_005208_original.png,img_005208_counterfactual.png,0.7015039920806885,0.6986612677574158,-0.002842724323272705,0
img_005209_original.png,img_005209_counterfactual.png,0.25693151354789734,0.3805074691772461,0.12357595562934875,1
img_005210_original.png,img_005210_counterfactual.png,0.15173044800758362,0.16332873702049255,0.011598289012908936,0
img_005211_original.png,img_005211_counterfactual.png,0.402448832988739,0.4870266318321228,0.08457779884338379,0
img_005212_original.png,img_005212_counterfactual.png,0.40930038690567017,0.41650688648223877,0.0072064995765686035,0
img_005213_original.png,img_005213_counterfactual.png,0.6620252132415771,0.6885428428649902,0.026517629623413086,0
img_005214_original.png,img_005214_counterfactual.png,0.6239286065101624,0.5868998169898987,-0.03702878952026367,0
img_005215_original.png,img_005215_counterfactual.png,0.4365938603878021,0.36575847864151,-0.07083538174629211,0
img_005216_original.png,img_005216_counterfactual.png,0.39835324883461,0.4550866186618805,0.05673336982727051,0
img_005217_original.png,img_005217_counterfactual.png,0.3604215979576111,0.3356375992298126,-0.024783998727798462,0
img_005218_original.png,img_005218_counterfactual.png,0.729255199432373,0.7142311930656433,-0.015024006366729736,0
img_005219_original.png,img_005219_counterfactual.png,0.6878948211669922,0.6880237460136414,0.00012892484664916992,0
img_005220_original.png,img_005220_counterfactual.png,0.7395468950271606,0.7628813982009888,0.023334503173828125,0
img_005221_original.png,img_005221_counterfactual.png,0.7026548385620117,0.7200504541397095,0.017395615577697754,0
img_005222_original.png,img_005222_counterfactual.png,0.5781140923500061,0.6005988121032715,0.02248471975326538,0
img_005223_original.png,img_005223_counterfactual.png,0.3416949510574341,0.31455209851264954,-0.027142852544784546,0
img_005224_original.png,img_005224_counterfactual.png,0.4710540771484375,0.4255233705043793,-0.04553070664405823,0
img_005225_original.png,img_005225_counterfactual.png,0.10548091679811478,0.12371442466974258,0.018233507871627808,0
img_005226_original.png,img_005226_counterfactual.png,0.03689476102590561,0.04611876979470253,0.00922400876879692,0
img_005227_original.png,img_005227_counterfactual.png,0.07479504495859146,0.11993525922298431,0.04514021426439285,0
img_005228_original.png,img_005228_counterfactual.png,0.26220038533210754,0.31292641162872314,0.0507260262966156,0
img_005229_original.png,img_005229_counterfactual.png,0.5670361518859863,0.617224395275116,0.05018824338912964,0
img_005230_original.png,img_005230_counterfactual.png,0.7316491603851318,0.7098301649093628,-0.021818995475769043,0
img_005231_original.png,img_005231_counterfactual.png,0.3665277361869812,0.42112284898757935,0.054595112800598145,0
img_005232_original.png,img_005232_counterfactual.png,0.1319948136806488,0.16849307715892792,0.036498263478279114,0
img_005233_original.png,img_005233_counterfactual.png,0.5408049821853638,0.5582320690155029,0.01742708683013916,0
img_005234_original.png,img_005234_counterfactual.png,0.6870999336242676,0.667113721370697,-0.019986212253570557,0
img_005235_original.png,img_005235_counterfactual.png,0.5927120447158813,0.6282543540000916,0.035542309284210205,0
img_005236_original.png,img_005236_counterfactual.png,0.20898942649364471,0.2538847029209137,0.04489527642726898,0
img_005237_original.png,img_005237_counterfactual.png,0.30334240198135376,0.31396788358688354,0.010625481605529785,0
img_005238_original.png,img_005238_counterfactual.png,0.06951624900102615,0.09616945683956146,0.02665320783853531,0
img_005239_original.png,img_005239_counterfactual.png,0.23467831313610077,0.23209069669246674,-0.002587616443634033,0
img_005240_original.png,img_005240_counterfactual.png,0.042689260095357895,0.036937594413757324,-0.005751665681600571,0
img_005241_original.png,img_005241_counterfactual.png,0.3972586691379547,0.4394150972366333,0.04215642809867859,0
img_005242_original.png,img_005242_counterfactual.png,0.5328874588012695,0.5443609952926636,0.011473536491394043,0
img_005243_original.png,img_005243_counterfactual.png,0.3215341866016388,0.3183075785636902,-0.0032266080379486084,0
img_005244_original.png,img_005244_counterfactual.png,0.05762452632188797,0.05639041215181351,-0.0012341141700744629,0
img_005245_original.png,img_005245_counterfactual.png,0.037016015499830246,0.05040222406387329,0.013386208564043045,0
img_005246_original.png,img_005246_counterfactual.png,0.28005027770996094,0.3021438717842102,0.022093594074249268,0
img_005247_original.png,img_005247_counterfactual.png,0.33098506927490234,0.37866178154945374,0.04767671227455139,1
img_005248_original.png,img_005248_counterfactual.png,0.1696445494890213,0.11048858612775803,-0.059155963361263275,0
img_005249_original.png,img_005249_counterfactual.png,0.2658674418926239,0.2598550021648407,-0.006012439727783203,0
img_005250_original.png,img_005250_counterfactual.png,0.22536398470401764,0.16950464248657227,-0.055859342217445374,0
img_005251_original.png,img_005251_counterfactual.png,0.3190472722053528,0.3348839282989502,0.015836656093597412,0
img_005252_original.png,img_005252_counterfactual.png,0.4354085922241211,0.4232199490070343,-0.012188643217086792,0
img_005253_original.png,img_005253_counterfactual.png,0.08051134645938873,0.11878348886966705,0.03827214241027832,0
img_005254_original.png,img_005254_counterfactual.png,0.2867637872695923,0.4607714116573334,0.1740076243877411,1
img_005255_original.png,img_005255_counterfactual.png,0.22151021659374237,0.23085694015026093,0.009346723556518555,0
img_005256_original.png,img_005256_counterfactual.png,0.39561769366264343,0.44741135835647583,0.0517936646938324,0
img_005257_original.png,img_005257_counterfactual.png,0.40894919633865356,0.406533807516098,-0.002415388822555542,0
img_005258_original.png,img_005258_counterfactual.png,0.04703925922513008,0.15416499972343445,0.10712574049830437,0
img_005259_original.png,img_005259_counterfactual.png,0.42905324697494507,0.4357343018054962,0.0066810548305511475,0
img_005260_original.png,img_005260_counterfactual.png,0.23129160702228546,0.22533458471298218,-0.005957022309303284,0
img_005261_original.png,img_005261_counterfactual.png,0.32540762424468994,0.3096226751804352,-0.01578494906425476,0
img_005262_original.png,img_005262_counterfactual.png,0.23418505489826202,0.3203071653842926,0.08612211048603058,0
img_005263_original.png,img_005263_counterfactual.png,0.06668378412723541,0.08554773032665253,0.018863946199417114,0
img_005264_original.png,img_005264_counterfactual.png,0.44378405809402466,0.39617741107940674,-0.04760664701461792,0
img_005265_original.png,img_005265_counterfactual.png,0.2461576610803604,0.2669142186641693,0.0207565575838089,0
img_005266_original.png,img_005266_counterfactual.png,0.40754351019859314,0.40479323267936707,-0.0027502775192260742,0
img_005267_original.png,img_005267_counterfactual.png,0.15721076726913452,0.16478092968463898,0.007570162415504456,0
img_005268_original.png,img_005268_counterfactual.png,0.7116157412528992,0.713179886341095,0.0015641450881958008,0
img_005269_original.png,img_005269_counterfactual.png,0.13805194199085236,0.15814755856990814,0.020095616579055786,0
img_005270_original.png,img_005270_counterfactual.png,0.23102723062038422,0.2748516798019409,0.0438244491815567,0
img_005271_original.png,img_005271_counterfactual.png,0.10754978656768799,0.2051772177219391,0.0976274311542511,0
img_005272_original.png,img_005272_counterfactual.png,0.33429038524627686,0.37097612023353577,0.03668573498725891,1
img_005273_original.png,img_005273_counterfactual.png,0.22020450234413147,0.20504909753799438,-0.015155404806137085,0
img_005274_original.png,img_005274_counterfactual.png,0.207772359251976,0.19826503098011017,-0.009507328271865845,0
img_005275_original.png,img_005275_counterfactual.png,0.15736813843250275,0.1608966886997223,0.0035285502672195435,0
img_005276_original.png,img_005276_counterfactual.png,0.33281397819519043,0.2679196894168854,-0.06489428877830505,0
img_005277_original.png,img_005277_counterfactual.png,0.29324162006378174,0.3075074255466461,0.01426580548286438,0
img_005278_original.png,img_005278_counterfactual.png,0.1495569944381714,0.14139313995838165,-0.008163854479789734,0
img_005279_original.png,img_005279_counterfactual.png,0.0887424424290657,0.12144079059362411,0.03269834816455841,0
img_005280_original.png,img_005280_counterfactual.png,0.37447425723075867,0.35450294613838196,-0.01997131109237671,0
img_005281_original.png,img_005281_counterfactual.png,0.15786676108837128,0.18454313278198242,0.026676371693611145,0
img_005282_original.png,img_005282_counterfactual.png,0.20064261555671692,0.18819202482700348,-0.01245059072971344,0
img_005283_original.png,img_005283_counterfactual.png,0.24718469381332397,0.17574501037597656,-0.07143968343734741,0
img_005284_original.png,img_005284_counterfactual.png,0.05293130874633789,0.1128464788198471,0.059915170073509216,0
img_005285_original.png,img_005285_counterfactual.png,0.06262630224227905,0.07835429906845093,0.015727996826171875,0
img_005286_original.png,img_005286_counterfactual.png,0.04221491888165474,0.04976396635174751,0.0075490474700927734,0
img_005287_original.png,img_005287_counterfactual.png,0.10221557319164276,0.14998619258403778,0.04777061939239502,0
img_005288_original.png,img_005288_counterfactual.png,0.583234429359436,0.5933493971824646,0.010114967823028564,0
img_005289_original.png,img_005289_counterfactual.png,0.4723181426525116,0.5412638187408447,0.06894567608833313,0
img_005290_original.png,img_005290_counterfactual.png,0.4460245668888092,0.46559786796569824,0.019573301076889038,0
img_005291_original.png,img_005291_counterfactual.png,0.26052412390708923,0.2769910991191864,0.016466975212097168,0
img_005292_original.png,img_005292_counterfactual.png,0.5329205393791199,0.47558024525642395,-0.05734029412269592,0
img_005293_original.png,img_005293_counterfactual.png,0.4121711552143097,0.3988831639289856,-0.013287991285324097,0
img_005294_original.png,img_005294_counterfactual.png,0.18999139964580536,0.2869144380092621,0.09692303836345673,0
img_005295_original.png,img_005295_counterfactual.png,0.6594489216804504,0.6894842982292175,0.03003537654876709,0
img_005296_original.png,img_005296_counterfactual.png,0.5177730321884155,0.5681382417678833,0.05036520957946777,0
img_005297_original.png,img_005297_counterfactual.png,0.381378710269928,0.4779536724090576,0.09657496213912964,0
img_005298_original.png,img_005298_counterfactual.png,0.6586778163909912,0.6841965317726135,0.025518715381622314,0
img_005299_original.png,img_005299_counterfactual.png,0.22382724285125732,0.3137592077255249,0.08993196487426758,0
img_005300_original.png,img_005300_counterfactual.png,0.11854454129934311,0.1182822585105896,-0.0002622827887535095,0
img_005301_original.png,img_005301_counterfactual.png,0.35895010828971863,0.3189341127872467,-0.040015995502471924,0
img_005302_original.png,img_005302_counterfactual.png,0.14552882313728333,0.17586864531040192,0.03033982217311859,0
img_005303_original.png,img_005303_counterfactual.png,0.576073944568634,0.5204052329063416,-0.05566871166229248,0
img_005304_original.png,img_005304_counterfactual.png,0.15286681056022644,0.14015141129493713,-0.012715399265289307,0
img_005305_original.png,img_005305_counterfactual.png,0.4294131398200989,0.4518170654773712,0.02240392565727234,0
img_005306_original.png,img_005306_counterfactual.png,0.3049073815345764,0.33667469024658203,0.031767308712005615,0
img_005307_original.png,img_005307_counterfactual.png,0.23654930293560028,0.22923970222473145,-0.0073096007108688354,0
img_005308_original.png,img_005308_counterfactual.png,0.4955459535121918,0.4205346405506134,-0.07501131296157837,0
img_005309_original.png,img_005309_counterfactual.png,0.4512748718261719,0.4443241059780121,-0.00695076584815979,0
img_005310_original.png,img_005310_counterfactual.png,0.06998241692781448,0.0773121565580368,0.0073297396302223206,0
img_005311_original.png,img_005311_counterfactual.png,0.11892131716012955,0.1320868879556656,0.013165570795536041,0
img_005312_original.png,img_005312_counterfactual.png,0.5101562738418579,0.5347771048545837,0.02462083101272583,0
img_005313_original.png,img_005313_counterfactual.png,0.09691742807626724,0.11281917244195938,0.01590174436569214,0
img_005314_original.png,img_005314_counterfactual.png,0.08752287179231644,0.09253939241170883,0.005016520619392395,0
img_005315_original.png,img_005315_counterfactual.png,0.20568722486495972,0.15695153176784515,-0.04873569309711456,0
img_005316_original.png,img_005316_counterfactual.png,0.27075397968292236,0.22611846029758453,-0.04463551938533783,0
img_005317_original.png,img_005317_counterfactual.png,0.15807341039180756,0.1978716403245926,0.039798229932785034,0
img_005318_original.png,img_005318_counterfactual.png,0.18189099431037903,0.2427692860364914,0.060878291726112366,0
img_005319_original.png,img_005319_counterfactual.png,0.2426651418209076,0.23167942464351654,-0.010985717177391052,0
img_005320_original.png,img_005320_counterfactual.png,0.2373887449502945,0.2383408397436142,0.0009520947933197021,0
img_005321_original.png,img_005321_counterfactual.png,0.3000311553478241,0.332116961479187,0.032085806131362915,0
img_005322_original.png,img_005322_counterfactual.png,0.637090265750885,0.6270782351493835,-0.010012030601501465,0
img_005323_original.png,img_005323_counterfactual.png,0.5870981216430664,0.595361053943634,0.008262932300567627,0
img_005324_original.png,img_005324_counterfactual.png,0.29631298780441284,0.3110450506210327,0.014732062816619873,0
img_005325_original.png,img_005325_counterfactual.png,0.22284041345119476,0.21808385848999023,-0.004756554961204529,0
img_005326_original.png,img_005326_counterfactual.png,0.23560816049575806,0.21392227709293365,-0.021685883402824402,0
img_005327_original.png,img_005327_counterfactual.png,0.11432269960641861,0.10751650482416153,-0.00680619478225708,0
img_005328_original.png,img_005328_counterfactual.png,0.10950492322444916,0.1701536625623703,0.06064873933792114,0
img_005329_original.png,img_005329_counterfactual.png,0.3546786904335022,0.30535945296287537,-0.04931923747062683,0
img_005330_original.png,img_005330_counterfactual.png,0.11112038791179657,0.15534812211990356,0.044227734208106995,0
img_005331_original.png,img_005331_counterfactual.png,0.33921685814857483,0.3194272518157959,-0.01978960633277893,0
img_005332_original.png,img_005332_counterfactual.png,0.10322117060422897,0.09904344379901886,-0.0041777268052101135,0
img_005333_original.png,img_005333_counterfactual.png,0.6399570107460022,0.5903118848800659,-0.04964512586593628,0
img_005334_original.png,img_005334_counterfactual.png,0.17260761559009552,0.1606900990009308,-0.011917516589164734,0
img_005335_original.png,img_005335_counterfactual.png,0.20115257799625397,0.1696319729089737,-0.03152060508728027,0
img_005336_original.png,img_005336_counterfactual.png,0.11304325610399246,0.0985921174287796,-0.01445113867521286,0
img_005337_original.png,img_005337_counterfactual.png,0.07720229029655457,0.08946914970874786,0.012266859412193298,0
img_005338_original.png,img_005338_counterfactual.png,0.3071258068084717,0.3121070861816406,0.004981279373168945,0
img_005339_original.png,img_005339_counterfactual.png,0.21079471707344055,0.1894814670085907,-0.021313250064849854,0
img_005340_original.png,img_005340_counterfactual.png,0.36439529061317444,0.3288348317146301,-0.03556045889854431,0
img_005341_original.png,img_005341_counterfactual.png,0.31368130445480347,0.30877044796943665,-0.004910856485366821,0
img_005342_original.png,img_005342_counterfactual.png,0.16901588439941406,0.13847669959068298,-0.03053918480873108,0
img_005343_original.png,img_005343_counterfactual.png,0.24079924821853638,0.23527906835079193,-0.005520179867744446,0
img_005344_original.png,img_005344_counterfactual.png,0.37263986468315125,0.4022732377052307,0.029633373022079468,0
img_005345_original.png,img_005345_counterfactual.png,0.3774471879005432,0.32262614369392395,-0.05482104420661926,0
img_005346_original.png,img_005346_counterfactual.png,0.764071524143219,0.773360013961792,0.009288489818572998,0
img_005347_original.png,img_005347_counterfactual.png,0.6152855157852173,0.6386136412620544,0.023328125476837158,0
img_005348_original.png,img_005348_counterfactual.png,0.7633942365646362,0.7637841701507568,0.00038993358612060547,0
img_005349_original.png,img_005349_counterfactual.png,0.5882725715637207,0.6218475103378296,0.03357493877410889,0
img_005350_original.png,img_005350_counterfactual.png,0.5894931554794312,0.5670486688613892,-0.022444486618041992,0
img_005351_original.png,img_005351_counterfactual.png,0.4189777672290802,0.46984463930130005,0.05086687207221985,0
img_005352_original.png,img_005352_counterfactual.png,0.7487075328826904,0.7556692957878113,0.00696176290512085,0
img_005353_original.png,img_005353_counterfactual.png,0.48656192421913147,0.43023011088371277,-0.0563318133354187,0
img_005354_original.png,img_005354_counterfactual.png,0.3982594907283783,0.3377479612827301,-0.06051152944564819,0
img_005355_original.png,img_005355_counterfactual.png,0.26643630862236023,0.33454620838165283,0.0681098997592926,0
img_005356_original.png,img_005356_counterfactual.png,0.24643227458000183,0.2325814664363861,-0.013850808143615723,0
img_005357_original.png,img_005357_counterfactual.png,0.07132318615913391,0.11198446154594421,0.0406612753868103,0
img_005358_original.png,img_005358_counterfactual.png,0.3532949388027191,0.29144757986068726,-0.06184735894203186,0
img_005359_original.png,img_005359_counterfactual.png,0.3900738060474396,0.3148012161254883,-0.0752725899219513,0
img_005360_original.png,img_005360_counterfactual.png,0.10230159759521484,0.11370831727981567,0.01140671968460083,0
img_005361_original.png,img_005361_counterfactual.png,0.3979605734348297,0.396907776594162,-0.0010527968406677246,0
img_005362_original.png,img_005362_counterfactual.png,0.1156175434589386,0.150782510638237,0.0351649671792984,0
img_005363_original.png,img_005363_counterfactual.png,0.020803051069378853,0.027325715869665146,0.006522664800286293,0
img_005364_original.png,img_005364_counterfactual.png,0.03416107967495918,0.03889769688248634,0.004736617207527161,0
img_005365_original.png,img_005365_counterfactual.png,0.024280400946736336,0.0438837967813015,0.019603395834565163,0
